"Event Name","Event Type","Event Date","English Name","Chinese Name","Training Hours","Activity Hours","Service Hours"
"test 2",Other,"Monday,13 February,2023","test-user 8","test-user 8",,,
"test 2",Other,"Monday,13 February,2023","test-user 10","test-user 10",,,
"test 2",Other,"Monday,13 February,2023","test-user 9","test-user 9",,,
"Test Event 3",Headquatters,"Thursday,29 December,2022","test-user 10","test-user 10",,,1
"Test Event 3",Headquatters,"Thursday,29 December,2022","test-user 9","test-user 9",,,1
"Test Event 3",Headquatters,"Thursday,29 December,2022","test-user 8","test-user 8",,,1
"Test Event 3",Headquatters,"Thursday,29 December,2022","test-user 7","test-user 7",,,1
"Test Event 3",Headquatters,"Thursday,29 December,2022","test-user 6","test-user 6",,,1
"Test Event 3",Headquatters,"Thursday,29 December,2022","test-user 5","test-user 5",,,1
"Test Event 3",Headquatters,"Thursday,29 December,2022","test-user 4","test-user 4",,,1
"Test Event 3",Headquatters,"Thursday,29 December,2022","test-user 3","test-user 3",,,1
"Test Event 3",Headquatters,"Thursday,29 December,2022","test-user 2","test-user 2",,,1
"Test Event 3",Headquatters,"Thursday,29 December,2022","test-user 1","test-user 1",,,1
"20221221 Even1","Guard of honour","Wednesday,21 December,2022","test-user 10","test-user 10",,,9
"20221221 Even1","Guard of honour","Wednesday,21 December,2022","test-user 9","test-user 9",,,9
"20221221 Even1","Guard of honour","Wednesday,21 December,2022","test-user 8","test-user 8",,,9
"20221221 Even1","Guard of honour","Wednesday,21 December,2022","test-user 7","test-user 7",,,9
"20221221 Even1","Guard of honour","Wednesday,21 December,2022","test-user 6","test-user 6",,,9
"20221221 Even1","Guard of honour","Wednesday,21 December,2022","test-user 5","test-user 5",,,9
"20221221 Even1","Guard of honour","Wednesday,21 December,2022","test-user 4","test-user 4",,,9
"20221221 Even1","Guard of honour","Wednesday,21 December,2022","test-user 3","test-user 3",,,9
"20221221 Even1","Guard of honour","Wednesday,21 December,2022","test-user 2","test-user 2",,,9
"20221221 Even1","Guard of honour","Wednesday,21 December,2022","test-user 1","test-user 1",,,9